date,country,city,maximum_temprature,minimum_temprature,wind_speed,wind_direction,amount_of_rain,humidity,cloud_coverage,pressure
2009-09-08,United Kingdom,Stoke-On-Trent,21,14,20,SW,0.8,87,92,1015
2009-09-09,United Kingdom,Stoke-On-Trent,17,9,10,NW,0.4,81,18,1029
2009-09-10,United Kingdom,Stoke-On-Trent,18,9,8,SE,0.0,81,18,1037
2009-09-11,United Kingdom,Stoke-On-Trent,19,7,5,NE,0.0,80,27,1037
2009-09-12,United Kingdom,Stoke-On-Trent,20,7,6,W,0.0,81,9,1032
2009-09-13,United Kingdom,Stoke-On-Trent,18,10,10,ENE,0.0,83,13,1030
2009-09-14,United Kingdom,Stoke-On-Trent,15,7,12,NNE,0.0,85,82,1029
2009-09-15,United Kingdom,Stoke-On-Trent,17,9,15,NNE,0.3,83,59,1026
2009-09-16,United Kingdom,Stoke-On-Trent,15,8,14,NNE,0.0,81,40,1026
2009-09-17,United Kingdom,Stoke-On-Trent,16,6,8,E,0.0,82,49,1024
2009-09-18,United Kingdom,Stoke-On-Trent,19,6,7,E,0.0,83,33,1020
2009-09-19,United Kingdom,Stoke-On-Trent,20,10,8,SSW,0.6,86,60,1017
2009-09-20,United Kingdom,Stoke-On-Trent,18,8,6,NW,0.0,78,27,1023
2009-09-21,United Kingdom,Stoke-On-Trent,17,8,13,SW,0.0,82,44,1023
2009-09-22,United Kingdom,Stoke-On-Trent,18,11,15,WSW,0.1,83,57,1021
2009-09-23,United Kingdom,Stoke-On-Trent,16,10,11,WSW,0.0,81,37,1024
2009-09-24,United Kingdom,Stoke-On-Trent,16,8,10,W,0.0,85,55,1026
2009-09-25,United Kingdom,Stoke-On-Trent,15,9,10,WSW,0.0,87,56,1027
2009-09-26,United Kingdom,Stoke-On-Trent,18,7,8,W,0.0,87,33,1027
2009-09-27,United Kingdom,Stoke-On-Trent,19,7,8,WNW,0.0,88,66,1028
2009-09-28,United Kingdom,Stoke-On-Trent,16,9,12,W,0.2,90,86,1026
2009-09-29,United Kingdom,Stoke-On-Trent,16,12,15,WNW,0.2,88,80,1022
2009-09-30,United Kingdom,Stoke-On-Trent,16,13,12,WNW,0.2,86,91,1019
2009-10-01,United Kingdom,Stoke-On-Trent,15,7,13,NW,0.5,79,41,1019
2009-10-02,United Kingdom,Stoke-On-Trent,13,8,14,WSW,0.5,87,82,1018
2009-10-03,United Kingdom,Stoke-On-Trent,12,11,26,WSW,1.9,82,96,1006
2009-10-04,United Kingdom,Stoke-On-Trent,11,10,12,WSW,0.3,75,74,1011
2009-10-05,United Kingdom,Stoke-On-Trent,15,4,5,SE,0.0,85,22,1011
2009-10-06,United Kingdom,Stoke-On-Trent,17,8,17,SW,10.1,95,87,1003
2009-10-07,United Kingdom,Stoke-On-Trent,12,6,9,SW,16.7,79,34,1011
2009-10-08,United Kingdom,Stoke-On-Trent,12,5,8,W,0.0,83,30,1018
2009-10-09,United Kingdom,Stoke-On-Trent,12,5,15,ESE,2.0,87,69,1017
2009-10-10,United Kingdom,Stoke-On-Trent,15,9,9,W,0.0,92,74,1014
2009-10-11,United Kingdom,Stoke-On-Trent,13,10,17,W,1.3,87,66,1015
2009-10-12,United Kingdom,Stoke-On-Trent,14,5,9,WNW,0.0,80,12,1028
2009-10-13,United Kingdom,Stoke-On-Trent,14,3,3,WSW,0.0,83,19,1030
2009-10-14,United Kingdom,Stoke-On-Trent,14,6,2,S,0.7,92,72,1030
2009-10-15,United Kingdom,Stoke-On-Trent,13,10,6,WNW,1.3,96,100,1032
2009-10-16,United Kingdom,Stoke-On-Trent,12,7,13,SE,0.3,83,35,1034
2009-10-17,United Kingdom,Stoke-On-Trent,12,3,8,SSW,0.0,87,39,1032
2009-10-18,United Kingdom,Stoke-On-Trent,12,3,9,SSW,0.0,85,38,1023
2009-10-19,United Kingdom,Stoke-On-Trent,12,8,17,S,0.1,85,64,1011
2009-10-20,United Kingdom,Stoke-On-Trent,11,6,25,SE,6.4,85,88,996
2009-10-21,United Kingdom,Stoke-On-Trent,14,10,17,SE,6.7,90,45,994
2009-10-22,United Kingdom,Stoke-On-Trent,13,8,18,SE,0.9,93,86,996
2009-10-23,United Kingdom,Stoke-On-Trent,15,10,14,S,2.1,88,56,1005
2009-10-24,United Kingdom,Stoke-On-Trent,16,11,22,S,5.3,89,81,1002
2009-10-25,United Kingdom,Stoke-On-Trent,14,10,25,SW,0.3,76,70,1006
2009-10-26,United Kingdom,Stoke-On-Trent,14,10,14,SW,1.8,88,70,1016
2009-10-27,United Kingdom,Stoke-On-Trent,16,11,18,SSE,0.5,88,63,1016
2009-10-28,United Kingdom,Stoke-On-Trent,16,11,11,SSW,0.0,87,46,1016
